InventoryId,SalesDate,SalesQuantity,SalesDollars,Store,Brand,Description,SalesPrice,VendorNo,VendorName,City,State,PurchasePrice,SAB,STaxRate,SalesTax
NJ-5264-89996,2017-06-30,100,2487.0,NJ-5264,89996,Special Edition: Loving Family Kitchen (Limited Stock),24.87,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,164.76375000000002
NJ-5264-89996,2017-07-31,10,248.7,NJ-5264,89996,Special Edition: Loving Family Kitchen (Limited Stock),24.87,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,16.476375
NJ-5264-89996,2017-07-31,100,2487.0,NJ-5264,89996,Special Edition: Loving Family Kitchen (Limited Stock),24.87,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,164.76375000000002
NJ-5264-89996,2017-08-31,100,2487.0,NJ-5264,89996,Special Edition: Loving Family Kitchen (Limited Stock),24.87,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,164.76375000000002
NJ-5264-89996,2017-08-31,100,2487.0,NJ-5264,89996,Special Edition: Loving Family Kitchen (Limited Stock),24.87,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,164.76375000000002
NJ-5264-89996,2017-08-31,50,1243.5,NJ-5264,89996,Special Edition: Loving Family Kitchen (Limited Stock),24.87,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,82.38187500000001
NJ-5264-89996,2017-08-31,100,2487.0,NJ-5264,89996,Special Edition: Loving Family Kitchen (Limited Stock),24.87,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,164.76375000000002
NJ-5264-89996,2017-09-30,100,2487.0,NJ-5264,89996,Special Edition: Loving Family Kitchen (Limited Stock),24.87,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,164.76375000000002
NJ-5264-89996,2017-09-30,50,1243.5,NJ-5264,89996,Special Edition: Loving Family Kitchen (Limited Stock),24.87,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,82.38187500000001
NJ-5264-89996,2017-09-30,50,1243.5,NJ-5264,89996,Special Edition: Loving Family Kitchen (Limited Stock),24.87,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,82.38187500000001
NJ-5264-89996,2017-09-30,50,1243.5,NJ-5264,89996,Special Edition: Loving Family Kitchen (Limited Stock),24.87,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,82.38187500000001
NJ-5264-89996,2017-09-30,10,248.7,NJ-5264,89996,Special Edition: Loving Family Kitchen (Limited Stock),24.87,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,16.476375
NJ-5264-89996,2017-09-30,100,2487.0,NJ-5264,89996,Special Edition: Loving Family Kitchen (Limited Stock),24.87,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,164.76375000000002
NJ-5264-89996,2017-09-30,100,2487.0,NJ-5264,89996,Special Edition: Loving Family Kitchen (Limited Stock),24.87,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,164.76375000000002
NJ-5264-89996,2017-10-31,10,248.7,NJ-5264,89996,Special Edition: Loving Family Kitchen (Limited Stock),24.87,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,16.476375
NJ-5264-89996,2017-10-31,10,248.7,NJ-5264,89996,Special Edition: Loving Family Kitchen (Limited Stock),24.87,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,16.476375
NJ-5264-89996,2017-10-31,50,1243.5,NJ-5264,89996,Special Edition: Loving Family Kitchen (Limited Stock),24.87,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,82.38187500000001
NJ-5264-89996,2017-10-31,50,1243.5,NJ-5264,89996,Special Edition: Loving Family Kitchen (Limited Stock),24.87,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,82.38187500000001
NJ-5264-89996,2017-11-30,50,1243.5,NJ-5264,89996,Special Edition: Loving Family Kitchen (Limited Stock),24.87,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,82.38187500000001
NJ-5264-89996,2017-12-31,10,248.7,NJ-5264,89996,Special Edition: Loving Family Kitchen (Limited Stock),24.87,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,16.476375
NJ-5264-89996,2017-12-31,50,1243.5,NJ-5264,89996,Special Edition: Loving Family Kitchen (Limited Stock),24.87,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,82.38187500000001
NJ-5264-89996,2017-12-31,100,2487.0,NJ-5264,89996,Special Edition: Loving Family Kitchen (Limited Stock),24.87,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,164.76375000000002
NJ-5264-89996,2017-12-31,100,2487.0,NJ-5264,89996,Special Edition: Loving Family Kitchen (Limited Stock),24.87,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,164.76375000000002
NJ-5264-89996,2017-12-31,50,1243.5,NJ-5264,89996,Special Edition: Loving Family Kitchen (Limited Stock),24.87,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,82.38187500000001
NJ-5264-89996,2017-12-31,10,248.7,NJ-5264,89996,Special Edition: Loving Family Kitchen (Limited Stock),24.87,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,16.476375
NJ-5264-89996,2017-12-31,100,2487.0,NJ-5264,89996,Special Edition: Loving Family Kitchen (Limited Stock),24.87,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,164.76375000000002
NJ-5264-89996,2017-12-31,10,248.7,NJ-5264,89996,Special Edition: Loving Family Kitchen (Limited Stock),24.87,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,16.476375
NJ-5264-89996,2018-01-31,100,2487.0,NJ-5264,89996,Special Edition: Loving Family Kitchen (Limited Stock),24.87,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,164.76375000000002
NJ-5264-89996,2018-01-31,50,1243.5,NJ-5264,89996,Special Edition: Loving Family Kitchen (Limited Stock),24.87,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,82.38187500000001
NJ-5264-89996,2018-01-31,100,2487.0,NJ-5264,89996,Special Edition: Loving Family Kitchen (Limited Stock),24.87,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,164.76375000000002
NJ-5264-89996,2018-01-31,10,248.7,NJ-5264,89996,Special Edition: Loving Family Kitchen (Limited Stock),24.87,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,16.476375
NJ-5264-89997,2017-02-28,50,649.5,NJ-5264,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,43.029375
NJ-5264-89997,2017-02-28,50,649.5,NJ-5264,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,43.029375
NJ-5264-89997,2017-03-31,100,1299.0,NJ-5264,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,86.05875
NJ-5264-89997,2017-03-31,50,649.5,NJ-5264,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,43.029375
NJ-5264-89997,2017-04-30,50,649.5,NJ-5264,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,43.029375
NJ-5264-89997,2017-04-30,10,129.9,NJ-5264,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,8.605875000000001
NJ-5264-89997,2017-05-31,10,129.9,NJ-5264,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,8.605875000000001
NJ-5264-89997,2017-06-30,10,129.9,NJ-5264,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,8.605875000000001
NJ-5264-89997,2017-06-30,10,129.9,NJ-5264,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,8.605875000000001
NJ-5264-89997,2017-06-30,50,649.5,NJ-5264,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,43.029375
NJ-5264-89997,2017-06-30,100,1299.0,NJ-5264,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,86.05875
NJ-5264-89997,2017-07-31,50,649.5,NJ-5264,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,43.029375
NJ-5264-89997,2017-07-31,10,129.9,NJ-5264,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,8.605875000000001
NJ-5264-89997,2017-07-31,50,649.5,NJ-5264,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,43.029375
NJ-5264-89997,2017-07-31,50,649.5,NJ-5264,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,43.029375
NJ-5264-89997,2017-07-31,10,129.9,NJ-5264,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,8.605875000000001
NJ-5264-89997,2017-07-31,100,1299.0,NJ-5264,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,86.05875
NJ-5264-89997,2017-08-31,100,1299.0,NJ-5264,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,86.05875
NJ-5264-89997,2017-08-31,50,649.5,NJ-5264,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,43.029375
NJ-5264-89997,2017-08-31,50,649.5,NJ-5264,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,43.029375
NJ-5264-89997,2017-09-30,100,1299.0,NJ-5264,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,86.05875
NJ-5264-89997,2017-09-30,10,129.9,NJ-5264,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,8.605875000000001
NJ-5264-89997,2017-09-30,100,1299.0,NJ-5264,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,86.05875
NJ-5264-89997,2017-09-30,50,649.5,NJ-5264,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,43.029375
NJ-5264-89997,2017-09-30,100,1299.0,NJ-5264,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,86.05875
NJ-5264-89997,2017-10-31,10,129.9,NJ-5264,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,8.605875000000001
NJ-5264-89997,2017-10-31,50,649.5,NJ-5264,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,43.029375
NJ-5264-89997,2017-10-31,10,129.9,NJ-5264,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,8.605875000000001
NJ-5264-89997,2017-10-31,50,649.5,NJ-5264,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,43.029375
NJ-5264-89997,2017-10-31,100,1299.0,NJ-5264,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,86.05875
NJ-5264-89997,2017-10-31,50,649.5,NJ-5264,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,43.029375
NJ-5264-89997,2017-11-30,10,129.9,NJ-5264,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,8.605875000000001
NJ-5264-89997,2017-11-30,50,649.5,NJ-5264,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,43.029375
NJ-5264-89997,2017-11-30,50,649.5,NJ-5264,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,43.029375
NJ-5264-89997,2017-11-30,50,649.5,NJ-5264,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,43.029375
NJ-5264-89997,2017-11-30,100,1299.0,NJ-5264,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,86.05875
NJ-5264-89997,2017-11-30,100,1299.0,NJ-5264,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,86.05875
NJ-5264-89997,2017-11-30,50,649.5,NJ-5264,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,43.029375
NJ-5264-89997,2017-12-31,10,129.9,NJ-5264,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,8.605875000000001
NJ-5264-89997,2017-12-31,50,649.5,NJ-5264,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,43.029375
NJ-5264-89997,2017-12-31,100,1299.0,NJ-5264,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,86.05875
NJ-5264-89997,2017-12-31,10,129.9,NJ-5264,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,8.605875000000001
NJ-5264-89997,2017-12-31,10,129.9,NJ-5264,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,8.605875000000001
NJ-5264-89997,2017-12-31,50,649.5,NJ-5264,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,43.029375
NJ-5264-89997,2017-12-31,10,129.9,NJ-5264,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,8.605875000000001
NJ-5264-89997,2017-12-31,10,129.9,NJ-5264,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,8.605875000000001
NJ-5264-89997,2017-12-31,10,129.9,NJ-5264,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,8.605875000000001
NJ-5264-89997,2017-12-31,100,1299.0,NJ-5264,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,86.05875
NJ-5264-89997,2018-01-31,100,1299.0,NJ-5264,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,86.05875
NJ-5264-89997,2018-01-31,100,1299.0,NJ-5264,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,86.05875
NJ-5264-89997,2018-01-31,50,649.5,NJ-5264,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,43.029375
NJ-5264-89997,2018-01-31,50,649.5,NJ-5264,89997,Special Edition: Peek-a-boo Giggles Bitsy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,43.029375
NJ-5264-89998,2017-02-28,50,649.5,NJ-5264,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,43.029375
NJ-5264-89998,2017-02-28,10,129.9,NJ-5264,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,8.605875000000001
NJ-5264-89998,2017-02-28,50,649.5,NJ-5264,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,43.029375
NJ-5264-89998,2017-02-28,10,129.9,NJ-5264,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,8.605875000000001
NJ-5264-89998,2017-03-31,10,129.9,NJ-5264,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,8.605875000000001
NJ-5264-89998,2017-03-31,10,129.9,NJ-5264,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,8.605875000000001
NJ-5264-89998,2017-03-31,100,1299.0,NJ-5264,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,86.05875
NJ-5264-89998,2017-03-31,50,649.5,NJ-5264,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,43.029375
NJ-5264-89998,2017-04-30,10,129.9,NJ-5264,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,8.605875000000001
NJ-5264-89998,2017-04-30,100,1299.0,NJ-5264,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,86.05875
NJ-5264-89998,2017-05-31,100,1299.0,NJ-5264,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,86.05875
NJ-5264-89998,2017-05-31,10,129.9,NJ-5264,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,8.605875000000001
NJ-5264-89998,2017-05-31,10,129.9,NJ-5264,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,8.605875000000001
NJ-5264-89998,2017-05-31,100,1299.0,NJ-5264,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,86.05875
NJ-5264-89998,2017-06-30,100,1299.0,NJ-5264,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,86.05875
NJ-5264-89998,2017-07-31,100,1299.0,NJ-5264,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,86.05875
NJ-5264-89998,2017-07-31,10,129.9,NJ-5264,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,8.605875000000001
NJ-5264-89998,2017-07-31,100,1299.0,NJ-5264,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,86.05875
NJ-5264-89998,2017-08-31,50,649.5,NJ-5264,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,43.029375
NJ-5264-89998,2017-08-31,50,649.5,NJ-5264,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,43.029375
NJ-5264-89998,2017-08-31,10,129.9,NJ-5264,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,8.605875000000001
NJ-5264-89998,2017-08-31,100,1299.0,NJ-5264,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,86.05875
NJ-5264-89998,2017-08-31,10,129.9,NJ-5264,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,8.605875000000001
NJ-5264-89998,2017-09-30,50,649.5,NJ-5264,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,43.029375
NJ-5264-89998,2017-09-30,50,649.5,NJ-5264,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,43.029375
NJ-5264-89998,2017-09-30,50,649.5,NJ-5264,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,43.029375
NJ-5264-89998,2017-10-31,10,129.9,NJ-5264,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,8.605875000000001
NJ-5264-89998,2017-10-31,100,1299.0,NJ-5264,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,86.05875
NJ-5264-89998,2017-10-31,10,129.9,NJ-5264,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,8.605875000000001
NJ-5264-89998,2017-11-30,50,649.5,NJ-5264,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,43.029375
NJ-5264-89998,2017-11-30,100,1299.0,NJ-5264,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,86.05875
NJ-5264-89998,2017-11-30,10,129.9,NJ-5264,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,8.605875000000001
NJ-5264-89998,2017-11-30,100,1299.0,NJ-5264,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,86.05875
NJ-5264-89998,2017-12-31,50,649.5,NJ-5264,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,43.029375
NJ-5264-89998,2017-12-31,100,1299.0,NJ-5264,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,86.05875
NJ-5264-89998,2017-12-31,10,129.9,NJ-5264,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,8.605875000000001
NJ-5264-89998,2017-12-31,50,649.5,NJ-5264,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,43.029375
NJ-5264-89998,2017-12-31,50,649.5,NJ-5264,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,43.029375
NJ-5264-89998,2018-01-31,10,129.9,NJ-5264,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,8.605875000000001
NJ-5264-89998,2018-01-31,10,129.9,NJ-5264,89998,Special Edition: My First Thomas & Friends Flip & Switch Thomas & Percy (Limited Stock),12.99,55185,FisherPrice,Secaucus,NJ,3.99,NJ,0.06625,8.605875000000001
